,주소,위도,경도
3516,세종특별자치시 아름동 1279,36.5137352575447,127.249297469132
3517,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
3518,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
3519,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
3520,세종특별자치시 조치원읍 죽림리 393,36.5897001424277,127.29775364541
3521,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
3522,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
3523,세종특별자치시 나성동 759,36.4917458055795,127.256859831222
3524,세종특별자치시 부강면 부강리 970-3,36.529809607038,127.363969401195
3525,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
3526,세종특별자치시 조치원읍 죽림리 72,36.5934695975924,127.295042712562
3527,세종특별자치시 종촌동 654,36.5037068192818,127.25197172997
3528,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
3529,세종특별자치시 도담동 627,36.5175363511632,127.256928409138
3530,세종특별자치시 보람동 713,36.482441064363,127.294399572186
3531,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
3532,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
3533,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
3534,세종특별자치시 고운동 1401,36.5138489816943,127.23043048332
3535,세종특별자치시 고운동 1703,36.5075873607128,127.2368916429
3536,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
3537,세종특별자치시 도담동 639,36.5153812305727,127.265007814633
3538,세종특별자치시 도담동 853,36.5118758593477,127.26136103031
3539,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
3540,세종특별자치시 아름동 1339,36.5098560375787,127.243196391923
3541,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
3542,세종특별자치시 종촌동 697,36.5005471876881,127.252993964897
3543,세종특별자치시 고운동 1703,36.5075873607128,127.2368916429
3544,세종특별자치시 고운동 1705,36.5074423462303,127.238529127927
3545,세종특별자치시 나성동 712,36.4834934453094,127.259488753576
3546,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
3547,세종특별자치시 아름동 1282,36.5166198021089,127.246545485088
3548,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
3549,세종특별자치시 종촌동 683,36.502731854091,127.243776755288
3550,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
3551,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
3552,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
3553,세종특별자치시 고운동 1400,36.5138831799202,127.227779742787
3554,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
3555,세종특별자치시 도담동 664,36.5135806976896,127.258740269818
3556,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
3557,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
3558,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
3559,세종특별자치시 종촌동 640,36.5067677998648,127.243231159373
3560,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
3561,세종특별자치시 고운동 1401,36.5138489816943,127.23043048332
3562,세종특별자치시 도담동 853,36.5118758593477,127.26136103031
3563,세종특별자치시 아름동 1339,36.5098560375787,127.243196391923
3564,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
3565,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
3566,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
3567,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
3568,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
3569,세종특별자치시 한솔동 1705,,
3570,세종특별자치시 고운동 1705,36.5074423462303,127.238529127927
3571,세종특별자치시 부강면 부강리 970-3,36.529809607038,127.363969401195
3572,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
3573,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
3574,세종특별자치시 고운동 1408,36.5111957486821,127.228679341
3575,세종특별자치시 도담동 685,36.5126588292127,127.256481482758
3576,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
3577,세종특별자치시 고운동 1401,36.5138489816943,127.23043048332
3578,세종특별자치시 나성동 714,36.4829098990185,127.25992414207
3579,세종특별자치시 나성동 714,36.4829098990185,127.25992414207
3580,세종특별자치시 도담동 853,36.5118758593477,127.26136103031
3581,세종특별자치시 아름동 1276,36.5127409498491,127.251346711858
3582,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
3583,세종특별자치시 조치원읍 서창리 133-10,36.607279076667,127.285135617038
3584,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
3585,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
3586,세종특별자치시 조치원읍 죽림리 389,36.5901988542899,127.294626741735
3587,세종특별자치시 고운동 1386,36.5179917456724,127.236608964287
3588,세종특별자치시 고운동 1705,36.5074423462303,127.238529127927
3589,세종특별자치시 도담동 656,36.5156074008466,127.258445029535
3590,세종특별자치시 아름동 1276,36.5127409498491,127.251346711858
3591,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
3592,세종특별자치시 아름동 1279,36.5137352575447,127.249297469132
3593,세종특별자치시 아름동 1297,36.5172426397273,127.244506967529
3594,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
3595,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
3596,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
3597,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
3598,세종특별자치시 새롬동 611,36.4840104939232,127.256462460309
3599,세종특별자치시 아름동 1279,36.5137352575447,127.249297469132
3600,세종특별자치시 전의면 유천리 528,36.6820510769205,127.184783641772
3601,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
3602,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
3603,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
3604,세종특별자치시 고운동 1408,36.5111957486821,127.228679341
3605,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
3606,세종특별자치시 소담동 521,36.4899144082591,127.300202429301
3607,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
3608,세종특별자치시 아름동 1282,36.5166198021089,127.246545485088
3609,세종특별자치시 어진동 548,36.5078050523855,127.262234237685
3610,세종특별자치시 전동면 노장리 586,36.6553676959603,127.265529718611
